name,joints,link_length,prev_axe,dof,mu,time,LCI,Z
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7pitch_x_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__y__z__x__y_,6,0.636,2.44,4.159,0.052
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4__0.4_,z_y__z__y__y__z_,6,0.63,2.09,3.995,0.066
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1pitch_z_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__y__y__z__y_,6,0.643,2.53,4.008,0.06
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_1pitch_x_0_7roll_y_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__y__y__x__y_,6,0.365,4.79,4.059,0.006
roll_z_0_1pris_y_0_4pris_y_0_4pitch_x_0_4pitch_x_0_7pitch_z_0_1,roll_pris__pris__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7__0.1_,z_y__y__x__x__z_,6,0.435,4.2,4.232,0.012
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.7_,z_y__z__y__x__x_,6,0.634,2.28,4.174,0.05
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__x__y__y__z_,6,0.618,2.56,4.063,0.056
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_1pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.4_,z_y__x__z__z__z_,6,0.635,2.48,4.198,0.05
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_1pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__z__x__z__y_,6,0.604,2.49,4.123,0.056
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_7pitch_y_0_1roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__y__x__y__y_,6,0.61,2.43,4.08,0.055
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_1pitch_y_0_1pris_y_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__z__z__y__y_,6,0.641,1.68,3.982,0.062
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_4roll_x_0_7pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__x__z__x__y_,6,0.637,2.3,3.948,0.063
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__y__y__z__z_,6,0.63,2.48,3.937,0.062
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7roll_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.7__0.4_,z_y__z__y__x__y_,6,0.613,2.47,4.078,0.058
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_7roll_y_0_1pitch_y_0_1,roll_roll__pitch__roll__roll__pitch_,0.1_0.4__0.4__0.7__0.1__0.1_,z_y__y__z__y__y_,6,0.629,2.02,4.113,0.053
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_z_0_7pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__x__z__z_,6,0.645,2.63,4.29,0.01
roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_7pitch_y_0_1roll_z_0_1,roll_pitch__roll__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__y__y__z_,6,0.629,2.27,4.108,0.065
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_1pitch_z_0_1roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.1_,z_y__y__z__z__y_,6,0.626,1.93,4.782,0.057
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_7pitch_y_0_1roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.1_,z_y__z__z__y__x_,6,0.63,2.5,3.911,0.048
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__x__z__x__z_,6,0.691,2.98,3.752,0.077
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7pitch_z_0_1pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__z__y__z__y_,6,0.612,2.0,4.053,0.057
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_7pitch_y_0_1pitch_y_0_4,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__y__x__y__y_,6,0.637,1.87,4.154,0.055
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__y__y__z__y_,6,0.643,2.48,4.013,0.061
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__y__y__x__z_,6,0.619,1.88,3.92,0.063
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.629,2.64,4.137,0.053
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_4roll_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__z__z__x__y_,6,0.631,2.1,4.024,0.059
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1pitch_z_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.4_,z_y__y__y__z__x_,6,0.625,2.49,4.048,0.058
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4pitch_x_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__z__z__x__y_,6,0.645,2.3,4.066,0.061
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__z__x__x__x_,6,0.636,2.32,4.006,0.06
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_7pitch_y_0_4roll_y_0_4,roll_roll__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.621,2.51,4.533,0.063
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__x__y__y__y_,6,0.64,2.31,3.948,0.062
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1roll_y_0_4pitch_y_0_7,roll_roll__roll__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.591,1.91,4.169,0.052
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7roll_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__y__x__y__y_,6,0.63,2.28,4.173,0.067
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__y__y__x__y_,6,0.593,2.48,4.878,0.06
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.1_,z_y__x__z__z__y_,6,0.625,2.5,4.166,0.05
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__z__x__x__z_,6,0.631,2.47,4.143,0.052
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__x__y__z__x_,6,0.636,2.7,4.716,0.021
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4__0.7_,z_y__z__y__y__x_,6,0.63,2.35,4.887,0.042
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_z_0_1roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__z__y__z__x_,6,0.639,2.2,3.961,0.062
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__y__y__z_,6,0.626,2.27,4.215,0.05
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__z__x__z__z_,6,0.639,3.46,4.795,0.049
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1roll_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1__0.7_,z_y__x__y__y__y_,6,0.609,2.6,4.185,0.049
roll_z_0_1roll_y_0_1pitch_y_0_1roll_z_0_7roll_y_0_4pitch_y_0_1,roll_roll__pitch__roll__roll__pitch_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__y__z__y__y_,6,0.641,2.02,3.994,0.061
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7roll_z_0_7pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.7__0.1_,z_y__y__z__z__y_,6,0.631,2.39,4.033,0.059
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__x__y__z_,6,0.639,2.29,4.05,0.061
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_1pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__x__x__y__z_,6,0.613,2.02,4.168,0.052
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__z__y__y__y_,6,0.647,1.9,4.092,0.063
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_1pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__z__y__x__x_,6,0.533,3.65,4.765,0.035
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.63,2.43,4.096,0.054
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_4roll_y_0_1pris_y_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__x__x__y__y_,6,0.628,2.11,3.972,0.062
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_z_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__y__z__y__z_,6,0.597,2.43,4.069,0.057
