name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4pitch_x_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__z__z__x__y_,6,0.216,2.3,3.982,0.104
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__z__x__x__x_,6,0.206,2.32,3.925,0.104
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_7pitch_y_0_4roll_y_0_4,roll_roll__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.188,2.51,3.906,0.109
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__x__y__y__y_,6,0.21,2.31,3.934,0.102
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1roll_y_0_4pitch_y_0_7,roll_roll__roll__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.158,1.91,4.131,0.081
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7roll_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__y__x__y__y_,6,0.199,2.28,3.881,0.119
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__y__y__x__y_,6,0.16,2.48,4.083,0.109
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.1_,z_y__x__z__z__y_,6,0.193,2.5,3.894,0.105
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__z__x__x__z_,6,0.2,2.47,4.02,0.096
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__x__y__z__x_,6,0.205,2.7,3.913,0.104
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4__0.7_,z_y__z__y__y__x_,6,0.198,2.35,4.122,0.109
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_z_0_1roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__z__y__z__x_,6,0.208,2.2,3.932,0.106
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__y__y__z_,6,0.194,2.27,4.015,0.095
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__z__x__z__z_,6,0.209,3.46,4.314,0.103
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1roll_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1__0.7_,z_y__x__y__y__y_,6,0.176,2.6,4.0,0.096
roll_z_0_1roll_y_0_1pitch_y_0_1roll_z_0_7roll_y_0_4pitch_y_0_1,roll_roll__pitch__roll__roll__pitch_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__y__z__y__y_,6,0.21,2.02,3.884,0.118
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7roll_z_0_7pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.7__0.1_,z_y__y__z__z__y_,6,0.2,2.39,3.951,0.101
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__x__y__z_,6,0.208,2.29,3.953,0.11
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_1pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__x__x__y__z_,6,0.18,2.02,4.074,0.097
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__z__y__y__y_,6,0.218,1.9,3.98,0.106
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_1pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__z__y__x__x_,6,0.11,3.65,4.731,0.065
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.198,2.43,3.988,0.099
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_4roll_y_0_1pris_y_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__x__x__y__y_,6,0.196,2.11,3.954,0.11
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_z_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__y__z__y__z_,6,0.164,2.43,4.069,0.091
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7roll_z_0_1pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__y__y__z__y_,6,0.183,1.97,4.005,0.104
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_z_0_7pitch_y_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__y__y__z__y_,6,0.199,2.33,3.927,0.104
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7pitch_x_0_1pris_x_0_7,roll_roll__pitch__pitch__pitch__pris_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__y__x__x__x_,6,0.205,2.17,3.995,0.097
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4roll_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__x__y__x__y_,6,0.178,2.48,3.998,0.096
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_4pitch_z_0_4pitch_x_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4__0.7_,z_y__y__y__z__x_,6,0.211,2.26,3.881,0.108
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4__0.7_,z_y__x__y__y__z_,6,0.206,2.74,3.881,0.11
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__x__z__z_,6,0.075,4.01,4.792,0.049
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_7roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__roll__pitch_,0.1_0.7__0.7__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.198,2.48,3.96,0.104
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__z__y__x__z_,6,0.212,2.32,3.873,0.117
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4pris_z_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__x__y__z_,6,0.197,2.26,3.955,0.103
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_z_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.1_,z_y__x__z__y__x_,6,0.188,2.76,4.291,0.114
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__x__y__y__y_,6,0.18,2.41,4.084,0.088
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_4pitch_z_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1__0.7_,z_y__x__x__z__x_,6,0.288,2.98,2.584,0.164
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__y__x__y__x_,6,0.205,2.41,4.098,0.107
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.4__0.4_,z_y__z__z__y__y_,6,0.178,2.21,4.006,0.104
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7roll_y_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7__0.4_,z_y__y__y__z__y_,6,0.191,2.34,3.944,0.112
roll_z_0_1pris_y_0_1pitch_y_0_4pris_z_0_7roll_z_0_4roll_y_0_1,roll_pris__pitch__pris__roll__roll_,0.1_0.1__0.4__0.7__0.4__0.1_,z_y__y__z__z__y_,6,0.18,2.39,4.098,0.085
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__z__z__x__z_,6,0.192,2.47,3.877,0.112
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1__0.1_,z_y__z__y__z__y_,6,0.272,2.58,2.623,0.161
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__y__x__y__y_,6,0.159,2.48,4.116,0.083
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_z_0_1roll_y_0_1pitch_y_0_4,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__z__z__y__y_,6,0.203,2.22,3.898,0.121
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_7roll_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.4__0.1_,z_y__z__x__x__y_,6,0.196,2.55,3.926,0.105
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_z_0_7roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__z__y__z__x_,6,0.184,2.43,4.039,0.091
roll_z_0_1roll_y_0_1pris_y_0_7roll_x_0_1pitch_y_0_7pitch_z_0_4,roll_roll__pris__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__y__x__y__z_,6,0.202,2.13,3.886,0.114
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7roll_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.1__0.1_,z_y__z__z__x__y_,6,0.221,2.17,3.935,0.109
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1roll_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__y__x__x__y_,6,0.211,2.48,3.879,0.111
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_7roll_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.1__0.7_,z_y__x__x__x__y_,6,0.209,2.22,3.877,0.12
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__z__y__y__z_,6,0.214,2.27,3.885,0.115
roll_z_0_1roll_y_0_1pitch_y_0_1roll_y_0_7pitch_y_0_1roll_z_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__y__y__y__z_,6,0.161,2.44,3.52,0.089
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_x_0_1pris_x_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__x__z__x__x_,6,0.211,2.65,3.938,0.114
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7pitch_z_0_1pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__y__z__z_,6,0.207,2.15,3.927,0.114
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_7pitch_z_0_1roll_z_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.1__0.4_,z_y__y__y__z__z_,6,0.182,2.43,4.061,0.094
roll_z_0_1pitch_y_0_4pitch_z_0_1pris_x_0_7pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__pris__pitch__pitch_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__z__x__y__y_,6,0.027,3.48,4.559,0.055
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.4__0.1_,z_y__y__y__x__z_,6,0.162,2.8,4.118,0.092
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_7pitch_z_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__z__y__z__z_,6,0.172,2.38,4.123,0.084
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_1pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.1__0.7_,z_y__z__y__y__z_,6,0.21,2.08,3.899,0.115
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7roll_z_0_7pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__y__z__z__y_,6,0.206,2.86,4.124,0.105
roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_1roll_y_0_7roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.1__0.4__0.1__0.7__0.1_,z_y__y__y__y__y_,6,0.17,2.04,3.646,0.112
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1pitch_y_0_7roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__z__y__y_,6,0.221,2.49,3.907,0.113
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_4pitch_y_0_7pris_x_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.4__0.7__0.4__0.7__0.7_,z_y__z__y__y__x_,6,0.198,2.01,3.965,0.104
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.1__0.7_,z_y__y__y__y__z_,6,0.186,2.49,3.967,0.1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pitch_x_0_7pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__y__y__x__z_,6,0.281,2.8,2.672,0.16
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.4_,z_y__y__z__y__y_,6,0.187,2.43,3.96,0.103
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_1roll_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__x__y__x__y_,6,0.219,2.24,4.062,0.106
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__z__y__y__y_,6,0.185,1.93,4.032,0.095
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4pris_x_0_7,roll_roll__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__x__z__x_,6,0.211,2.72,4.029,0.103
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4roll_z_0_7pris_y_0_7,roll_pitch__roll__pitch__roll__pris_,0.1_0.7__0.1__0.4__0.7__0.7_,z_y__x__y__z__y_,6,0.12,3.21,3.914,0.121
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4roll_z_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__y__z__z__y_,6,0.215,1.97,3.948,0.104
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_1pitch_y_0_4roll_y_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__x__z__y__y_,6,0.172,2.24,4.006,0.095
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_7roll_y_0_1roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__y__y__y__y_,6,0.201,2.22,3.986,0.097
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.4__0.4_,z_y__z__z__y__y_,6,0.18,2.27,4.046,0.091
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.4__0.4_,z_y__x__z__y__z_,6,0.207,2.28,3.958,0.102
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__z__x__y__y_,6,0.202,2.58,3.881,0.117
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7roll_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.4__0.4_,z_y__y__z__z__y_,6,0.194,2.84,3.91,0.111
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__y__y__y__z_,6,0.202,2.44,4.134,0.1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_7pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.1__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.211,2.46,3.951,0.112
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_7pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__y__x__y__z_,6,0.116,2.57,4.28,0.121
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4pitch_x_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__z__y__x__x_,6,0.164,2.35,4.135,0.082
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7__0.4_,z_y__y__z__y__z_,6,0.197,2.6,3.979,0.099
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7roll_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__y__y__y_,6,0.209,2.34,3.923,0.114
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.4_,z_y__y__y__z__x_,6,0.164,2.38,4.076,0.106
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7roll_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.1__0.1_,z_y__x__y__x__y_,6,0.184,2.32,4.033,0.103
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_7roll_x_0_1roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.1__0.4_,z_y__y__y__x__y_,6,0.168,2.22,4.134,0.092
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_7,roll_pitch__roll__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__z__y__y__x_,6,0.131,3.03,4.08,0.077
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.1__0.7_,z_y__x__z__y__z_,6,0.203,2.33,3.961,0.1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1pitch_z_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.4__0.1__0.4__0.7_,z_y__y__x__z__y_,6,0.212,2.09,3.957,0.101
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7roll_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.7__0.4_,z_y__y__y__z__y_,6,0.193,2.56,3.908,0.111
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_7roll_y_0_7pris_y_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.4__0.4__0.7__0.7__0.7_,z_y__y__z__y__y_,6,0.204,2.8,3.934,0.11
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.7__0.7_,z_y__y__x__z__x_,6,0.116,3.59,4.774,0.118
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7roll_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__x__x__z__y_,6,0.208,2.81,3.698,0.111
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7pitch_z_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__x__y__z__x_,6,0.226,2.54,3.879,0.119
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_7roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__y__z__y__y_,6,0.169,2.28,4.038,0.103
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_x_0_7roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__x__y__x__z_,6,0.193,2.3,4.06,0.09
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7roll_x_0_1pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__z__x__y_,6,0.203,1.91,3.932,0.105
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1__0.4_,z_y__x__y__x__x_,6,0.193,2.4,3.941,0.112
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_7roll_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.4__0.1_,z_y__z__z__z__y_,6,0.182,2.41,4.013,0.104
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_1pitch_y_0_1pris_z_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__z__y__y__z_,6,0.203,2.13,3.921,0.106
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_7roll_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.1__0.4_,z_y__y__z__x__y_,6,0.197,2.75,3.908,0.115
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__y__x__z__z_,6,0.153,3.4,4.862,0.09
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7__0.1_,z_y__y__x__z__z_,6,0.193,2.56,3.972,0.098
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_1roll_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__z__x__z__y_,6,0.212,2.44,3.926,0.111
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7pitch_z_0_1roll_y_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__y__y__z__y_,6,0.202,1.96,4.141,0.107
roll_z_0_1pitch_y_0_4pris_z_0_7pris_y_0_7pitch_z_0_4pitch_z_0_1,roll_pitch__pris__pris__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.1_,z_y__z__y__z__z_,6,0.195,2.27,4.002,0.11
