name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_1pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__x__y__z__y_,6,0.202,2.14,0.119,0.118,1
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7roll_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__x__y__z__y_,6,0.205,2.21,0.12,0.118,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__y__z__y__y_,6,0.199,2.3,0.12,0.118,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__x__z__y__z_,6,0.174,2.15,0.102,0.12,1
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__z__y__z__z_,6,0.204,2.35,0.111,0.12,1
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__y__z__y__y_,6,0.191,2.25,0.108,0.122,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4roll_x_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.1__0.7_,z_y__y__x__x__y_,6,0.121,2.62,0.125,0.127,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_1pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__z__z__x__x_,6,0.251,2.2,0.11,0.161,1
roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__roll__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.1__0.1_,z_y__z__y__y__y_,6,0.341,1.8,0.115,0.166,1
roll_z_0_1pris_y_0_1pris_x_0_7roll_y_0_7roll_y_0_4roll_y_0_7,roll_pris__pris__roll__roll__roll_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__x__y__y__y_,6,0.022,2.25,0.47,0.042,1
