name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__y_,5,0.0,2.56,0.001,0.405
roll_z_0_1pitch_y_0_7pris_y_0_7pitch_x_0_1pris_y_0_4,roll_pitch__pris__pitch__pris_,0.1_0.7__0.7__0.1__0.4_,z_y__y__x__y_,5,0.006,2.08,0.003,0.394
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_1pris_y_0_7,roll_roll__pitch__roll__pris_,0.1_0.7__0.7__0.1__0.7_,z_y__y__x__y_,5,0.005,2.63,0.004,0.276
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1_,z_y__y__y__z_,5,0.0,3.57,0.003,0.123
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__z__x__y_,5,0.0,3.26,0.0,0.088
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7_,z_y__z__x__y_,5,0.0,2.46,0.001,0.27
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_7roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__x_,5,0.009,2.71,0.008,0.272
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4roll_x_0_7,roll_roll__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.7_,z_y__y__y__x_,5,0.004,2.8,0.001,0.259
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_1pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7_,z_y__y__y__z_,5,0.007,4.02,0.004,0.284
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.4_,z_y__y__x__z_,5,0.0,2.6,0.001,0.199
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__x__z__y_,5,0.004,2.25,0.002,0.266
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_7roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__y__x__x_,5,0.0,3.06,0.0,0.415
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1_,z_y__x__z__z_,5,0.0,4.03,0.0,0.423
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__y__y__y_,5,0.007,2.8,0.003,0.368
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.7__0.7_,z_y__y__z__y_,5,0.007,2.27,0.003,0.379
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.0,2.15,0.001,0.378
roll_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_1pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.7__0.1__0.1__0.4_,z_y__y__y__y_,5,0.007,2.15,0.004,0.281
roll_z_0_1pitch_y_0_1roll_y_0_7roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__y_,5,0.0,3.66,0.006,0.237
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.7_,z_y__y__z__y_,5,0.009,2.35,0.011,0.153
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__z__z__x_,5,0.0,3.11,0.001,0.265
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1roll_y_0_7,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.7_,z_y__z__y__y_,5,0.0,3.87,0.0,0.218
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4_,z_y__z__y__y_,5,0.0,3.16,0.002,0.093
roll_z_0_1roll_y_0_1pris_z_0_7roll_y_0_1pitch_y_0_4,roll_roll__pris__roll__pitch_,0.1_0.1__0.7__0.1__0.4_,z_y__z__y__y_,5,0.007,2.67,0.004,0.259
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_z_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__z__z__y_,5,0.0,3.47,0.001,0.28
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__z__x__x_,5,0.0,3.21,0.0,0.555
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__y__y__y_,5,0.0,3.52,0.0,0.175
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__x__z__y_,5,0.0,2.76,0.001,0.27
roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_7pitch_y_0_7,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__y__y__y_,5,0.005,2.65,0.002,0.338
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__z_,5,0.0,3.15,0.001,0.4
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__z__y__z_,5,0.0,3.26,0.008,0.059
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_1,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__x_,5,0.0,3.47,0.001,0.281
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__y_,5,0.0,3.18,0.001,0.154
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1_,z_y__z__z__z_,5,0.0,3.47,0.004,0.135
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__x__z_,5,0.005,2.29,0.008,0.073
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__y__x__y_,5,0.0,2.81,0.003,0.083
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1_,z_y__y__z__x_,5,0.0,2.51,0.001,0.367
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.4_,z_y__x__z__y_,5,0.004,3.98,0.003,0.058
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7_,z_y__x__z__x_,5,0.009,2.5,0.01,0.218
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_x_0_4,roll_roll__roll__pitch__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__y__y__x_,5,0.0,2.0,0.0,0.534
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__x_,5,0.0,3.72,0.003,0.108
roll_z_0_1roll_y_0_4pitch_y_0_1pris_x_0_7roll_y_0_4,roll_roll__pitch__pris__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__y__x__y_,5,0.0,2.2,0.002,0.097
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__x__y__y_,5,0.0,3.18,0.004,0.056
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7_,z_y__y__z__x_,5,0.0,2.96,0.001,0.265
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_4pris_y_0_7,roll_pitch__roll__pitch__pris_,0.1_0.4__0.1__0.4__0.7_,z_y__x__y__y_,5,0.007,2.38,0.004,0.323
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.1_,z_y__z__z__y_,5,0.0,4.38,0.001,0.256
roll_z_0_1pitch_y_0_7pris_y_0_7pitch_z_0_1pitch_x_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__z__x_,5,0.0,2.42,0.0,0.52
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__x_,5,0.003,3.17,0.001,0.482
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__z__x__y_,5,0.0,2.8,0.002,0.125
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.0,3.82,0.0,0.196
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__x__x__y_,5,0.0,2.82,0.006,0.075
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4_,z_y__y__x__y_,5,0.003,2.67,0.002,0.065
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__x__x__x_,5,0.0,2.2,0.002,0.066
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__z__z__z_,5,0.046,4.41,0.029,0.058
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__y__x__x_,5,0.005,2.6,0.007,0.093
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_4roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__y__y__z_,5,0.0,2.83,0.001,0.553
roll_z_0_1roll_y_0_4pris_y_0_4roll_x_0_7pitch_y_0_1,roll_roll__pris__roll__pitch_,0.1_0.4__0.4__0.7__0.1_,z_y__y__x__y_,5,0.003,1.82,0.001,0.398
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__y__y__x_,5,0.005,2.96,0.002,0.247
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__y__y__y_,5,0.0,2.71,0.0,0.526
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__z_,5,0.0,3.46,0.003,0.057
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__x__y__y_,5,0.0,2.31,0.0,0.434
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.009,2.66,0.005,0.265
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__y__z__z_,5,0.0,2.98,0.001,0.279
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__z_,5,0.0,4.21,0.0,0.468
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__y__z_,5,0.0,2.7,0.0,0.55
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4roll_x_0_4,roll_roll__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__x_,5,0.0,2.45,0.001,0.224
roll_z_0_1roll_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__y__z__y_,5,0.0,2.93,0.001,0.281
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__z__x__z_,5,0.0,2.62,0.001,0.408
roll_z_0_1roll_y_0_7pitch_y_0_1pris_z_0_7roll_y_0_7,roll_roll__pitch__pris__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__y__z__y_,5,0.027,2.78,0.023,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_7pris_y_0_7,roll_pitch__pitch__roll__pris_,0.1_0.1__0.1__0.7__0.7_,z_y__y__y__y_,5,0.0,2.3,0.0,0.409
roll_z_0_1roll_y_0_4pris_y_0_7roll_x_0_4pitch_y_0_7,roll_roll__pris__roll__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__y__x__y_,5,0.01,2.51,0.006,0.264
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__z_,5,0.01,2.56,0.007,0.249
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_7,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__z__y__y_,5,0.0,2.76,0.01,0.091
roll_z_0_1pitch_y_0_7pris_z_0_4pitch_x_0_1roll_y_0_7,roll_pitch__pris__pitch__roll_,0.1_0.7__0.4__0.1__0.7_,z_y__z__x__y_,5,0.004,2.31,0.002,0.416
roll_z_0_1pitch_y_0_4pris_x_0_7pitch_z_0_7pitch_x_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.7__0.7__0.1_,z_y__x__z__x_,5,0.0,2.31,0.001,0.369
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__z__x__x_,5,0.004,3.33,0.002,0.554
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4_,z_y__y__z__y_,5,0.004,2.62,0.002,0.281
roll_z_0_1pitch_y_0_7pris_y_0_7pitch_y_0_1pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__y__y_,5,0.006,2.04,0.003,0.371
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__z__y_,5,0.005,3.06,0.003,0.264
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.1_,z_y__z__y__z_,5,0.009,2.75,0.005,0.263
roll_z_0_1roll_y_0_1pris_y_0_7pitch_z_0_4pris_y_0_4,roll_roll__pris__pitch__pris_,0.1_0.1__0.7__0.4__0.4_,z_y__y__z__y_,5,0.004,1.91,0.002,0.399
roll_z_0_1roll_y_0_1pitch_y_0_4roll_x_0_1roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__y_,5,0.006,2.26,0.003,0.415
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.7_,z_y__z__y__y_,5,0.0,3.34,0.0,0.383
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__z__x_,5,0.0,2.4,0.001,0.411
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__z__x__x_,5,0.007,2.81,0.004,0.323
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_4roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.1_,z_y__x__y__z_,5,0.004,2.7,0.002,0.385
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.004,1.9,0.001,0.279
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__x__y__y_,5,0.004,2.81,0.001,0.281
roll_z_0_1pris_y_0_1pitch_y_0_4pris_x_0_4pitch_x_0_4,roll_pris__pitch__pris__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__x_,5,0.008,2.82,0.003,0.38
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__x__z__y_,5,0.005,3.16,0.003,0.264
roll_z_0_1roll_y_0_1pris_y_0_4pitch_z_0_7roll_y_0_1,roll_roll__pris__pitch__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__y__z__y_,5,0.004,2.37,0.002,0.4
roll_z_0_1roll_y_0_7pitch_y_0_4pris_z_0_7pitch_z_0_4,roll_roll__pitch__pris__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__y__z__z_,5,0.0,2.85,0.0,0.273
roll_z_0_1roll_y_0_1pitch_y_0_7roll_y_0_7pris_y_0_4,roll_roll__pitch__roll__pris_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__y_,5,0.008,1.92,0.005,0.281
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__y__y__z_,5,0.01,2.68,0.003,0.281
roll_z_0_1pris_y_0_1pitch_y_0_7pitch_x_0_7pris_y_0_7,roll_pris__pitch__pitch__pris_,0.1_0.1__0.7__0.7__0.7_,z_y__y__x__y_,5,0.008,2.86,0.004,0.463
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__z_,5,0.0,2.66,0.005,0.075
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.1_,z_y__y__y__x_,5,0.007,2.77,0.003,0.429
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__x__x__x_,5,0.005,2.55,0.008,0.17
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__x__z__z_,5,0.0,2.98,0.0,0.409
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1_,z_y__x__y__z_,5,0.0,2.24,0.0,0.223
roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__y__y_,5,0.009,3.03,0.005,0.478
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_7pitch_y_0_4,roll_roll__roll__roll__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__y_,5,0.006,2.51,0.01,0.256
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__x_,5,0.009,2.96,0.005,0.222
roll_z_0_1roll_y_0_1pitch_y_0_7roll_y_0_4roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__y__y__y_,5,0.0,2.71,0.0,0.26
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.1__0.4_,z_y__z__y__y_,5,0.0,2.66,0.001,0.442
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_1roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__x__y__z_,5,0.0,2.91,0.001,0.252
roll_z_0_1pitch_y_0_7pris_x_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pris__pitch__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__x__x__z_,5,0.0,2.86,0.001,0.371
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__z__z__z_,5,0.066,4.36,0.026,0.203
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_z_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__x__z__y_,5,0.0,3.31,0.001,0.061
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__x__z__z_,5,0.0,3.02,0.001,0.51
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7pris_z_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__y__z__z_,5,0.0,2.34,0.001,0.088
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4_,z_y__y__z__x_,5,0.0,2.78,0.003,0.133
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__y__z__y_,5,0.0,2.31,0.002,0.192
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__y_,5,0.007,2.82,0.01,0.279
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_x_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.7_,z_y__z__y__x_,5,0.0,3.24,0.001,0.279
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_0_1pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.7__0.7__0.1__0.4_,z_y__y__z__y_,5,0.004,2.69,0.002,0.229
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__x__y__y_,5,0.005,2.61,0.003,0.269
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__z__y__x_,5,0.006,3.21,0.007,0.069
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__z_,5,0.0,2.6,0.001,0.42
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_7roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.1_,z_y__x__x__z_,5,0.0,2.52,0.003,0.227
roll_z_0_1roll_y_0_7pitch_y_0_7roll_y_0_4roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__y__y__y_,5,0.005,2.0,0.006,0.179
roll_z_0_1roll_y_0_4pitch_y_0_7roll_x_0_4roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__x__y_,5,0.0,2.85,0.0,0.057
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__z__x_,5,0.0,3.01,0.001,0.275
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4_,z_y__y__x__x_,5,0.0,2.51,0.004,0.067
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_7roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__x__y__z_,5,0.006,3.06,0.004,0.281
