"31/07/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[True, False, False, False, True]","[1.85, 0.83, 0.25, 0.23, 1.43]",False,0.9179999999999999
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,"[True, False, False, False, True]","[1.84, 0.83, 0.23, 0.23, 1.43]",False,0.9119999999999999
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.64, 0.24, 0.23, 0.84, 0.22]",False,0.43400000000000005
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,"[True, False, False, False, False]","[1.84, 0.84, 0.25, 1.26, 0.23]",False,0.8840000000000001
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.43, 0.26, 0.24, 1.03, 0.23]",False,0.438
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,"[True, False, False, False, True]","[1.84, 0.85, 0.25, 0.24, 1.24]",False,0.884
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.64, 0.25, 0.24, 0.86, 0.22]",False,0.442
"31/07/19, 15:06",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,"[True, False, False, False, False]","[1.85, 0.85, 0.25, 1.05, 0.25]",False,0.85
"31/07/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.63, 0.24, 0.25, 0.84, 0.24]",False,0.44000000000000006
"31/07/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,"[True, False, False, False, False]","[1.84, 0.85, 0.22, 0.66, 0.25]",False,0.764
"31/07/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.85, 0.25, 0.85, 0.23, 0.66]",False,0.5680000000000001
"31/07/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,"[True, False, False, False, True]","[1.84, 0.83, 0.25, 0.25, 1.45]",False,0.924
"31/07/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_z_0_4,"[True, False, False, False, False]","[1.85, 0.84, 0.25, 1.43, 0.25]",False,0.924
"31/07/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.85, 0.25, 0.84, 0.24, 0.66]",False,0.568
"31/07/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.64, 0.25, 0.65, 0.23, 0.65]",False,0.484
"31/07/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.65, 0.26, 0.23, 0.65, 0.26]",False,0.41
"31/07/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.64, 0.26, 0.25, 0.83, 0.25]",False,0.446
"31/07/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.64, 0.25, 1.04, 0.23, 0.86]",False,0.604
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.42, 0.23, 0.22, 1.03, 0.25]",False,0.43
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.63, 0.23, 0.82, 0.24, 0.65]",False,0.514
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[1.05, 0.25, 1.03, 0.22, 0.45]",False,0.6000000000000001
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.63, 0.25, 0.23, 0.63, 0.23]",False,0.394
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.63, 0.23, 0.63, 0.23, 0.43]",False,0.43
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.65, 0.23, 0.83, 0.22, 0.45]",False,0.476
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.63, 0.23, 0.23, 0.82, 0.23]",False,0.42800000000000005
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.84, 0.25, 0.65, 0.23, 0.63]",False,0.5199999999999999
"31/07/19, 15:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,"[True, False, False, False, False]","[1.84, 0.82, 0.25, 0.63, 0.22]",False,0.752
"31/07/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, True, True, False, False]","[2.24, 2.64, 2.24, 0.43, 0.03]",True,1.5160000000000002
"31/07/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, False, False, False]","[2.25, 1.45, 1.06, 0.01, 0.01]",False,0.9559999999999998
"31/07/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[2.24, 1.84, 1.43, 3.06, 1.65]",True,2.044
"31/07/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[1.85, 1.64, 1.66, 2.88, 2.66]",True,2.1380000000000003
"31/07/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[2.28, 2.45, 1.43, 2.05, 1.87]",True,2.0160000000000005
"31/07/19, 15:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.84, 1.62, 1.63, 2.02, 1.85]",True,1.7919999999999998
"31/07/19, 15:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[2.26, 2.64, 2.03, 1.65, 1.66]",True,2.048
"31/07/19, 15:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[2.03, 1.43, 2.65, 2.26, 1.83]",True,2.04
"31/07/19, 15:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[2.26, 2.44, 1.44, 3.04, 1.65]",True,2.166
"31/07/19, 15:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[2.25, 2.03, 1.63, 2.65, 1.63]",True,2.0379999999999994
"31/07/19, 15:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[2.24, 1.42, 2.63, 2.44, 1.62]",True,2.0700000000000003
"31/07/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.84, 1.62, 1.42, 2.43, 1.63]",True,1.7880000000000003
"31/07/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[2.23, 1.45, 2.05, 1.63, 1.82]",True,1.8359999999999999
"31/07/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[2.24, 2.64, 2.66, 2.03, 1.62]",True,2.2380000000000004
"31/07/19, 15:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.65, 1.62, 1.44, 2.04, 1.63]",True,1.6759999999999997
"31/07/19, 15:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[2.27, 2.66, 2.67, 3.09, 1.65]",True,2.468
