name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__x__y_,4,0.053,5.16,0.1,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__x__x_,4,0.064,5.1,0.1,0.078,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__y__z_,4,0.069,5.56,0.1,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__x__x_,4,0.046,5.16,0.1,0.078,1
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_1,roll_pitch__roll__roll_,0.1_0.7__0.7__0.1_,z_y__y__y_,4,0.071,5.65,0.102,0.078,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__z__y_,4,0.055,4.91,0.11,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__x__z_,4,0.074,4.7,0.11,0.078,1
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__z__z_,4,0.077,5.07,0.11,0.078,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.1__0.7__0.7_,z_y__y__y_,4,0.076,4.76,0.111,0.078,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__x__x_,4,0.071,4.71,0.112,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__x__x_,4,0.071,4.86,0.112,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,0.074,4.7,0.112,0.078,1
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__z__z_,4,0.073,5.06,0.112,0.078,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.4__0.7_,z_y__x__y_,4,0.071,4.7,0.113,0.078,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__z__x_,4,0.106,2.17,0.076,0.088,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__z__y_,4,0.072,4.75,0.113,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__x__z_,4,0.071,5.16,0.113,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__x__z_,4,0.072,4.76,0.113,0.078,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__y__x_,4,0.101,5.02,0.122,0.078,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__y__y_,4,0.104,2.56,0.086,0.081,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4,roll_pitch__roll__pitch_,0.1_0.7__0.1__0.4_,z_y__z__y_,4,0.062,4.86,0.127,0.078,1
roll_z_0_1pitch_y_0_7roll_x_0_4roll_y_0_4,roll_pitch__roll__roll_,0.1_0.7__0.4__0.4_,z_y__x__y_,4,0.062,4.76,0.129,0.078,1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,0.056,4.54,0.13,0.078,1
roll_z_0_1pitch_y_0_1roll_x_0_4pris_z_0_7,roll_pitch__roll__pris_,0.1_0.1__0.4__0.7_,z_y__x__z_,4,0.106,4.75,0.394,0.078,1
roll_z_0_1pitch_y_0_1roll_z_0_7pris_y_0_7,roll_pitch__roll__pris_,0.1_0.1__0.7__0.7_,z_y__z__y_,4,0.101,4.76,0.396,0.078,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pris_y_0_7,roll_pitch__pitch__pris_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,0.098,4.76,0.42,0.078,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_1,roll_roll__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__y__z_,4,0.057,5.01,0.098,0.079,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.7_,z_y__z__x_,4,0.068,4.9,0.099,0.079,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_y_0_4,roll_roll__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.07,5.66,0.099,0.079,1
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.1__0.7__0.7_,z_y__x__y_,4,0.057,4.96,0.1,0.079,1
