name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.4_,z_y__x__x__y__y_,6,0.157,3.03,0.066,0.281
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__z__x__z_,6,0.213,2.02,0.064,0.262
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_z_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.4_,z_y__y__y__z__z_,6,0.203,2.33,0.061,0.24
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.4__0.4_,z_y__y__y__x__x_,6,0.173,2.69,0.059,0.225
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_z_0_1pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.1_,z_y__x__y__z__x_,6,0.185,2.32,0.064,0.255
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_z_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.1_,z_y__z__z__z__z_,6,0.188,2.43,0.068,0.25
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_z_0_1roll_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.4__0.1__0.7__0.4_,z_y__z__z__y__y_,6,0.167,2.13,0.059,0.257
roll_z_0_1pris_y_0_7pitch_y_0_4roll_z_0_7roll_y_0_4pris_y_0_7,roll_pris__pitch__roll__roll__pris_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__z__y__y_,6,0.2,1.92,0.065,0.277
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.4_,z_y__y__y__y__x_,6,0.16,2.6,0.053,0.268
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7__0.7_,z_y__y__y__y__x_,6,0.2,2.02,0.06,0.271
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_y_0_1pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__y__z__y__x_,6,0.163,2.39,0.052,0.28
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.1_,z_y__y__y__z__z_,6,0.183,2.81,0.062,0.254
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4__0.4_,z_y__z__y__z__y_,6,0.18,2.77,0.058,0.244
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.4_,z_y__y__x__y__y_,6,0.201,2.28,0.063,0.281
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_y_0_1pris_x_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__z__y__y__x_,6,0.17,2.28,0.062,0.26
roll_z_0_1pris_z_0_7pitch_y_0_7pitch_z_0_4pris_x_0_1roll_x_0_1,roll_pris__pitch__pitch__pris__roll_,0.1_0.7__0.7__0.4__0.1__0.1_,z_z__y__z__x__x_,6,0.166,2.28,0.054,0.265
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__y__x__x__y_,6,0.173,2.38,0.057,0.264
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.4_,z_y__y__x__x__y_,6,0.106,2.88,0.049,0.247
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7roll_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__y__y__x__y_,6,0.184,2.34,0.063,0.268
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_z_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__z__z__x_,6,0.474,2.53,0.087,0.277
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__x__y__y__y_,6,0.157,2.58,0.057,0.251
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7roll_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.1__0.4__0.7__0.1__0.1_,z_y__y__y__y__y_,6,0.199,1.86,0.065,0.267
roll_z_0_1roll_y_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_z_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.1_,z_y__y__z__y__z_,6,0.166,2.27,0.055,0.266
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_y_0_4pris_y_0_7,roll_roll__roll__pitch__roll__pris_,0.1_0.7__0.4__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.197,2.04,0.065,0.274
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__y__x__z__z_,6,0.178,1.79,0.062,0.252
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_1roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__y__z__z__y_,6,0.154,2.61,0.05,0.269
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_1pitch_y_0_1pitch_y_0_1,roll_roll__roll__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__y__y__y_,6,0.199,1.8,0.061,0.274
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4pitch_y_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.193,1.86,0.067,0.263
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__z__y__x_,6,0.07,2.79,0.016,0.388
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1roll_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__x__z__x__y_,6,0.18,2.68,0.058,0.262
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7pitch_x_0_7pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7__0.1_,z_y__y__x__x__z_,6,0.193,2.82,0.06,0.276
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7pitch_y_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4__0.1_,z_y__y__x__y__x_,6,0.201,2.83,0.06,0.252
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__x__y__z__z_,6,0.196,2.62,0.06,0.268
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_1roll_x_0_7pris_z_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__z__y__x__z_,6,0.199,2.37,0.061,0.271
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_x_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.4_,z_y__z__x__y__z_,6,0.071,3.18,0.027,0.247
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_1pitch_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__z__z__x__y_,6,0.213,3.09,0.064,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__y__y__y__x_,6,0.216,2.3,0.063,0.276
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_7pitch_y_0_1roll_x_0_1,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__x__y__x_,6,0.183,1.94,0.058,0.271
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.4_,z_y__x__y__x__y_,6,0.157,2.43,0.051,0.254
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_1roll_y_0_4roll_y_0_7,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.7__0.1__0.4__0.7_,z_y__y__z__y__y_,6,0.203,2.59,0.065,0.264
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_z_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.1_,z_y__z__x__z__x_,6,0.05,4.69,0.013,0.334
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7roll_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__x__y__x__y_,6,0.198,2.28,0.059,0.267
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.4__0.7__0.7_,z_y__y__z__y__x_,6,0.204,2.44,0.067,0.252
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__y__y__x__y_,6,0.202,2.34,0.062,0.254
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_y_0_1pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.7__0.1__0.7_,z_y__x__y__y__y_,6,0.163,2.53,0.054,0.27
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__z__y__z__y_,6,0.191,2.16,0.066,0.26
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4__0.7_,z_y__z__y__x__x_,6,0.176,2.42,0.06,0.248
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__y__y__y__x_,6,0.189,2.0,0.064,0.261
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_4pitch_z_0_4roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__y__z__z__x_,6,0.172,2.22,0.059,0.274
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4pris_y_0_7,roll_roll__roll__pitch__pitch__pris_,0.1_0.1__0.4__0.1__0.4__0.7_,z_y__y__y__z__y_,6,0.211,1.78,0.066,0.274
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4roll_y_0_1pris_y_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__x__z__y__y_,6,0.177,2.46,0.063,0.268
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__y__y__z__z_,6,0.174,2.52,0.058,0.268
roll_z_0_1pitch_y_0_1pitch_x_0_7pris_x_0_7pris_y_0_7pris_x_0_7,roll_pitch__pitch__pris__pris__pris_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__x__x__y__x_,6,0.193,1.91,0.064,0.095
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__y__z__y__z_,6,0.201,2.17,0.064,0.277
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.1_,z_y__x__y__z__z_,6,0.203,2.39,0.067,0.266
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__z__y__z__y_,6,0.204,2.49,0.062,0.281
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.4_,z_y__y__y__y__z_,6,0.199,2.45,0.067,0.261
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1roll_y_0_1pris_y_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__y__x__y__y_,6,0.199,2.44,0.062,0.269
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_4pitch_y_0_1pitch_y_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__y__z__y__y_,6,0.199,2.24,0.066,0.244
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_4roll_y_0_7roll_y_0_1,roll_pitch__pitch__roll__roll__roll_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__y__y__y__y_,6,0.195,2.46,0.064,0.255
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.151,2.28,0.051,0.243
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.4__0.4__0.1_,z_y__y__z__x__y_,6,0.19,2.14,0.066,0.27
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1pitch_z_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.1__0.7_,z_y__x__z__z__z_,6,0.22,2.23,0.064,0.255
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_x_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__y__y__x__x_,6,0.201,2.58,0.063,0.263
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.1__0.7_,z_y__y__x__x__y_,6,0.179,1.77,0.059,0.261
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.1__0.4__0.1__0.7_,z_y__x__z__y__y_,6,0.181,2.46,0.06,0.276
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7__0.4_,z_y__x__y__x__y_,6,0.172,2.18,0.061,0.263
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_1roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll__roll_,0.1_0.4__0.4__0.1__0.7__0.4_,z_y__y__y__y__y_,6,0.2,1.93,0.067,0.266
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_1pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__z__z__y__y_,6,0.174,2.28,0.056,0.254
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7__0.7_,z_y__y__x__z__z_,6,0.22,2.18,0.064,0.241
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_4pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4__0.1_,z_y__z__z__x__y_,6,0.207,2.41,0.07,0.269
roll_z_0_1pitch_y_0_4roll_y_0_7pris_y_0_4pitch_z_0_7pitch_x_0_4,roll_pitch__roll__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__z__x_,6,0.179,2.42,0.055,0.28
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_7pitch_z_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__z__x__z__y_,6,0.182,2.44,0.057,0.273
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_x_0_1roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__z__x__y__y_,6,0.186,2.46,0.061,0.232
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_z_0_7roll_y_0_1pris_y_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__x__z__y__y_,6,0.189,2.08,0.063,0.262
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.7_,z_y__y__z__y__z_,6,0.155,2.58,0.05,0.251
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7roll_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.4__0.1_,z_y__y__y__z__y_,6,0.186,2.43,0.061,0.247
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_4roll_z_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__z__z__z__y_,6,0.178,2.45,0.058,0.265
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.1__0.1__0.4__0.7__0.1_,z_y__z__y__y__y_,6,0.173,2.31,0.062,0.257
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_y_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__y__x__y__y_,6,0.188,2.23,0.061,0.266
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7,roll_pitch__roll__roll__roll__pitch_,0.1_0.7__0.1__0.4__0.7__0.7_,z_y__z__y__y__y_,6,0.206,2.42,0.071,0.261
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__x__y__y__x_,6,0.192,2.47,0.058,0.27
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4pitch_y_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__z__y__y__z_,6,0.196,2.02,0.069,0.237
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_7roll_y_0_4roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.4__0.1_,z_y__y__x__y__y_,6,0.187,2.72,0.06,0.231
roll_z_0_1pris_y_0_7pitch_y_0_4roll_y_0_4roll_y_0_1roll_y_0_1,roll_pris__pitch__roll__roll__roll_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.177,1.93,0.061,0.247
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1pitch_z_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.1__0.7_,z_y__y__y__z__z_,6,0.187,2.41,0.064,0.275
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7__0.1_,z_y__y__x__z__x_,6,0.19,2.64,0.063,0.262
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_7pitch_z_0_4pris_z_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.4__0.1__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.161,2.18,0.05,0.269
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_z_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.7__0.1__0.7_,z_y__z__z__y__y_,6,0.181,2.51,0.062,0.272
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__z__y__y__x_,6,0.169,2.38,0.057,0.221
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7pitch_z_0_7roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.7__0.4_,z_y__y__y__z__y_,6,0.204,2.65,0.061,0.243
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.7__0.7_,z_y__z__y__x__z_,6,0.2,2.44,0.064,0.249
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4__0.7_,z_y__y__y__y__z_,6,0.211,2.49,0.066,0.26
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.4_,z_y__y__y__z__z_,6,0.155,2.26,0.052,0.28
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1roll_z_0_7roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.7__0.4_,z_y__y__y__z__y_,6,0.197,2.28,0.063,0.241
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__z__y__z_,6,0.197,1.91,0.062,0.256
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__z__y__x__y_,6,0.207,2.37,0.068,0.255
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_1pitch_y_0_7pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__y__y__y__x_,6,0.197,2.42,0.068,0.248
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_1pitch_z_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1__0.7_,z_y__x__z__z__z_,6,0.218,2.38,0.065,0.275
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7__0.1_,z_y__y__x__z__y_,6,0.196,2.53,0.061,0.266
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__y__y__z__y_,6,0.216,1.82,0.064,0.271
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_4pitch_y_0_1roll_y_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__y__z__y__y_,6,0.171,2.12,0.052,0.244
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.4__0.1_,z_y__z__y__y__y_,6,0.158,2.45,0.053,0.249
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_4pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4__0.1_,z_y__z__y__y__z_,6,0.212,2.17,0.062,0.268
roll_z_0_1roll_y_0_4pitch_y_0_7roll_x_0_4roll_y_0_4pris_z_0_7,roll_roll__pitch__roll__roll__pris_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__x__y__z_,6,0.19,2.43,0.066,0.269
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_y_0_7roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.7__0.4_,z_y__x__z__y__x_,6,0.182,2.56,0.064,0.263
