name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__x_,5,0.238,4.31,0.071,0.189
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__x_,5,0.207,3.86,0.055,0.058
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__x_,5,0.188,2.15,0.06,0.277
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.165,2.35,0.059,0.13
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__x_,5,0.062,2.56,0.026,0.057
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__z_,5,0.117,2.82,0.041,0.164
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.138,4.19,0.048,0.109
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__z_,5,0.151,2.93,0.063,0.152
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__z_,5,0.227,2.87,0.074,0.261
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__z_,5,0.209,2.88,0.061,0.278
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__z_,5,0.247,2.76,0.067,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__z_,5,0.171,4.11,0.053,0.376
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__z_,5,0.188,3.12,0.065,0.272
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__z_,5,0.185,3.31,0.063,0.074
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__z_,5,0.245,3.36,0.07,0.278
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__x_,5,0.159,2.55,0.055,0.07
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__x_,5,0.196,2.5,0.063,0.299
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__x_,5,0.384,2.78,0.08,0.567
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.366,3.71,0.079,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__x_,5,0.183,2.45,0.059,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__z_,5,0.187,3.02,0.072,0.163
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__z_,5,0.181,3.48,0.055,0.114
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.244,2.82,0.061,0.386
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__z_,5,0.316,2.92,0.082,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__z_,5,0.205,2.92,0.063,0.228
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_z_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.251,1.91,0.076,0.08
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__y_,5,0.195,2.61,0.065,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.38,3.0,0.077,0.538
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__y_,5,0.191,2.86,0.06,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.201,2.35,0.063,0.257
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.228,2.66,0.075,0.27
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__y_,5,0.174,2.81,0.065,0.127
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.248,2.31,0.06,0.398
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__y_,5,0.149,2.56,0.07,0.278
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__y_,5,0.3,2.65,0.065,0.549
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.239,5.76,0.072,0.106
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__y_,5,0.2,2.6,0.067,0.276
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.235,3.96,0.057,0.403
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__y_,5,0.354,2.71,0.083,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__y_,5,0.191,2.7,0.062,0.263
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__x_,5,0.17,2.41,0.057,0.076
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__x_,5,0.054,3.23,0.021,0.215
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__x_,5,0.355,2.12,0.079,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__x_,5,0.144,2.1,0.05,0.13
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__x_,5,0.062,2.96,0.027,0.269
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__z_,5,0.164,2.35,0.058,0.08
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__z_,5,0.193,2.66,0.059,0.279
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__z_,5,0.204,3.58,0.063,0.16
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__z_,5,0.306,2.26,0.078,0.277
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__z_,5,0.234,2.3,0.054,0.432
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.308,2.91,0.063,0.547
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__z_,5,0.162,2.6,0.069,0.12
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__x_,5,0.205,2.76,0.067,0.235
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__x_,5,0.262,2.15,0.054,0.523
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__x_,5,0.067,2.4,0.03,0.055
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__x_,5,0.182,2.66,0.07,0.313
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__z_,5,0.154,2.36,0.066,0.153
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__z_,5,0.196,3.6,0.06,0.09
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.196,2.3,0.067,0.274
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__z_,5,0.341,2.71,0.079,0.258
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__z_,5,0.152,2.41,0.059,0.217
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.227,3.16,0.055,0.409
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__x_,5,0.165,2.26,0.056,0.111
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__x_,5,0.04,3.72,0.014,0.283
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__x_,5,0.056,3.47,0.019,0.09
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__x_,5,0.212,2.11,0.069,0.276
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__z_,5,0.278,2.41,0.066,0.393
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__z_,5,0.238,2.61,0.076,0.258
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__z_,5,0.152,3.22,0.053,0.138
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.242,2.2,0.068,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__z_,5,0.213,2.61,0.064,0.276
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.213,2.81,0.07,0.269
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pris_y_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.244,3.31,0.058,0.08
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.239,3.1,0.058,0.384
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__y_,5,0.209,2.91,0.061,0.266
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.28,2.7,0.077,0.257
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__y_,5,0.167,4.07,0.058,0.191
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.199,4.51,0.061,0.274
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.341,2.21,0.063,0.279
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.224,3.06,0.056,0.404
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__y_,5,0.195,3.16,0.061,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__y_,5,0.369,2.41,0.079,0.272
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.271,3.11,0.059,0.407
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.204,2.4,0.067,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.206,2.85,0.068,0.271
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__y_,5,0.213,4.21,0.055,0.374
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.201,3.82,0.062,0.206
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__y_,5,0.176,2.41,0.058,0.07
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.175,2.15,0.058,0.073
roll_z_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_x_0_4,roll_pitch__pitch__pris__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__x_,5,0.183,4.38,0.065,0.026
roll_z_0_1pitch_y_0_1pris_z_0_4roll_x_0_1roll_y_0_4,roll_pitch__pris__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__x__y_,5,0.263,1.52,0.063,0.027
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_4pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.238,2.26,0.059,0.006
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__z_,5,0.247,1.5,0.059,0.013
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.215,1.91,0.054,0.043
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.233,1.96,0.057,0.006
roll_z_0_1pitch_y_0_1pris_z_0_4roll_x_0_1pris_y_0_4,roll_pitch__pris__roll__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__z__x__y_,5,0.26,3.26,0.066,0.042
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_1pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__z__x__x_,5,0.212,1.82,0.057,0.029
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__x__y_,5,0.264,1.81,0.063,0.034
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__z__x_,5,0.291,1.97,0.073,0.048
roll_z_0_1pitch_y_0_1pris_x_0_4roll_y_0_1pris_y_0_4,roll_pitch__pris__roll__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__x__y__y_,5,0.28,1.87,0.066,0.005
roll_z_0_1pitch_y_0_4pris_x_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pris__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__x__y_,5,0.216,3.01,0.054,0.033
roll_z_0_1pitch_y_0_1pris_x_0_4pitch_z_0_1pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__x_,5,0.211,1.86,0.052,0.011
roll_z_0_1pitch_y_0_4pris_x_0_4pitch_z_0_1pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__x__z__y_,5,0.255,2.81,0.062,0.008
roll_z_0_1pitch_y_0_1pris_y_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pris__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.214,1.86,0.053,0.014
roll_z_0_1pitch_y_0_4pris_y_0_4roll_y_0_1pitch_y_0_4,roll_pitch__pris__roll__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.242,2.05,0.058,0.039
roll_z_0_1pitch_y_0_4pris_y_0_4roll_z_0_4pitch_y_0_1,roll_pitch__pris__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__y_,5,0.248,2.46,0.06,0.003
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.303,2.26,0.063,0.08
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pris__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__y_,5,0.285,1.86,0.067,0.008
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_x_0_1pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.202,1.56,0.05,0.08
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__x_,5,0.253,1.56,0.065,0.014
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.122,3.16,0.063,0.107
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__y_,5,0.204,2.51,0.057,0.394
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.148,2.96,0.058,0.192
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__y_,5,0.258,2.71,0.055,0.389
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__y_,5,0.198,2.51,0.06,0.281
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__z__y__y_,5,0.387,2.61,0.059,0.267
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.359,2.16,0.059,0.332
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.197,2.35,0.026,0.159
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__y_,5,0.247,2.14,0.06,0.369
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.194,2.96,0.058,0.089
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__y_,5,0.227,3.02,0.046,0.242
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.262,2.76,0.054,0.39
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__y_,5,0.238,2.37,0.059,0.377
