name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__y__y__y_,6,0.179,2.1,0.01,,1
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.1__0.4__0.7_,z_y__z__y__y__y_,6,0.178,2.28,0.01,,1
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_4roll_y_0_1roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.7__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.186,2.37,0.01,,1
roll_z_0_1pris_y_0_7pitch_y_0_7pitch_y_0_1roll_z_0_7roll_y_0_1,roll_pris__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__z__y_,6,0.19,2.23,0.01,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__z__y__y__y_,6,0.196,2.49,0.011,,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__z__y__y__y_,6,0.181,2.2,0.011,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_y_0_1roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.1_,z_y__z__y__y__x_,6,0.161,2.12,0.011,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4__0.1_,z_y__z__y__y__y_,6,0.156,2.33,0.011,,1
roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_4roll_y_0_7roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.151,2.31,0.011,,1
roll_z_0_1pris_y_0_7pitch_x_0_7pitch_y_0_4pitch_y_0_7roll_y_0_7,roll_pris__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__x__y__y__y_,6,0.202,2.2,0.011,,1
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.158,2.48,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.4_,z_y__z__y__y__y_,6,0.188,2.72,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__z__y__y__y_,6,0.172,2.21,0.012,,1
roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_7roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__y__y__y__y_,6,0.194,2.25,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_7roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__z__y__y__y_,6,0.178,2.32,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__z__y__y__y_,6,0.184,2.41,0.013,,1
