name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__y__y__x_,5,0.004,2.97,3.387,0.012
roll_z_0_1pitch_y_0_7pris_y_0_4pitch_z_0_7pitch_y_0_7,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.4__0.7__0.7_,z_y__y__z__y_,5,0.003,1.99,3.294,0.002
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__z__y__x_,5,0.004,3.03,3.275,0.004
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__x_,5,0.003,3.57,4.935,0.006
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1pitch_y_0_4,roll_roll__roll__roll__pitch_,0.1_0.7__0.4__0.1__0.4_,z_y__y__y__y_,5,0.008,3.05,3.091,0.006
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__z_,5,0.005,2.62,2.919,0.011
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__x__y_,5,0.004,2.51,3.455,0.003
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__y__x__x_,5,0.001,3.46,3.934,0.001
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__x_,5,0.006,2.67,2.569,0.014
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.4_,z_y__y__x__z_,5,0,2.21,4.66,0.002
roll_z_0_1roll_y_0_1pris_z_0_4pitch_y_0_7roll_z_0_4,roll_roll__pris__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__z__y__z_,5,0.005,1.91,2.818,0.003
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__x__z__y_,5,0.006,2.92,4.561,0.005
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__x__z__z_,5,0.007,2.89,2.961,0.01
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__x_,5,0.006,2.96,4.935,0.012
roll_z_0_1roll_y_0_4pris_y_0_7pitch_z_0_4roll_z_0_1,roll_roll__pris__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__z__z_,5,0.006,1.96,2.858,0.004
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.4_,z_y__y__y__y_,5,0,2.22,3.364,0
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__x__y__z_,5,0.008,2.1,3.259,0.014
roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_7roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__x__y__y_,5,0.003,3.22,3.165,0.002
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_7roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__y__z__z_,5,0.003,2.86,3.42,0.002
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__x__x__x_,5,0.002,2.98,4.877,0.002
roll_z_0_1roll_y_0_1pitch_y_0_4roll_x_0_7pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.1__0.4__0.7__0.1_,z_y__y__x__y_,5,0.009,2.46,3.233,0.008
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_7pris_z_0_4,roll_roll__pitch__roll__pris_,0.1_0.4__0.4__0.7__0.4_,z_y__y__z__z_,5,0.001,1.52,3.269,0
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_7roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__y__x__z_,5,0.001,2.68,3.831,0.001
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__y__y_,5,0.002,3.89,4.762,0.002
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_7roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__x__y__y_,5,0.065,4.65,3.415,0.037
roll_z_0_1pitch_y_0_4pitch_x_0_4pris_x_0_1roll_y_0_1,roll_pitch__pitch__pris__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__x__x__y_,5,0.008,2.62,2.888,0.01
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__x__x__y_,5,0,2.81,3.477,0
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_7pris_y_0_4,roll_pitch__roll__roll__pris_,0.1_0.4__0.1__0.7__0.4_,z_y__z__y__y_,5,0.002,2.03,3.299,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.1_,z_y__x__x__z_,5,0.003,2.37,3.132,0.002
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.4_,z_y__z__y__x_,5,0.006,2.47,2.992,0.004
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__x_,5,0.003,2.51,3.847,0.003
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__x__x__x_,5,0.003,3.44,4.935,0.002
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__z__x__z_,5,0.006,2.53,3.398,0.005
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.4__0.1_,z_y__y__y__y_,5,0.003,2.64,3.178,0.002
roll_z_0_1pris_z_0_1pris_y_0_4pitch_y_0_7pris_x_0_4,roll_pris__pris__pitch__pris_,0.1_0.1__0.4__0.7__0.4_,z_z__y__y__x_,5,0.008,2.77,3.976,0.007
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_7roll_z_0_7,roll_roll__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.7_,z_y__y__y__z_,5,0.006,2.46,3.852,0.009
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_1pitch_x_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__x__y__x_,5,0.011,2.82,3.228,0.014
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.4_,z_y__x__z__y_,5,0.008,2.41,3.1,0.013
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__y__z__x_,5,0.004,3.12,4.935,0.009
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4roll_x_0_7,roll_pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.7_,z_y__x__y__x_,5,0.009,2.78,3.436,0.007
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.1_,z_y__x__x__y_,5,0.004,2.43,3.205,0.004
roll_z_0_1pris_z_0_4pris_y_0_1pitch_x_0_1pris_y_0_7,roll_pris__pris__pitch__pris_,0.1_0.4__0.1__0.1__0.7_,z_z__y__x__y_,5,0.003,2.97,4.908,0.02
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__z__x__z_,5,0.004,3.38,3.357,0.003
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_1roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.1__0.1__0.7_,z_y__y__z__y_,5,0.009,3.64,4.899,0.016
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_4roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__y__z__y_,5,0.001,2.7,3.477,0.003
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.7_,z_y__x__y__x_,5,0.001,3.61,3.417,0.001
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_1pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.4_,z_y__y__z__y_,5,0.101,2.06,2.425,0.065
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__x__y__y_,5,0.001,2.76,4.597,0.003
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1pitch_y_0_7,roll_roll__roll__roll__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__y__y__y_,5,0.003,2.67,4.054,0.014
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.7_,z_y__z__x__x_,5,0.006,2.76,4.364,0.004
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__y__z__x_,5,0.003,3.03,4.603,0.007
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.7_,z_y__x__y__z_,5,0.006,2.65,3.865,0.012
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.008,2.82,3.119,0.007
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.1_,z_y__y__z__y_,5,0.003,3.52,3.176,0.004
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__y__y__z_,5,0,2.8,2.979,0
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.005,2.26,3.21,0.005
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_1pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7_,z_y__y__z__z_,5,0.006,2.36,3.454,0.008
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_7pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__y__x__y_,5,0.003,2.4,3.719,0.001
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__z__y_,5,0.003,2.42,4.565,0.004
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_4roll_z_0_7,roll_pitch__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.7_,z_y__y__y__z_,5,0.004,3.28,2.341,0.003
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4pitch_x_0_7,roll_roll__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.7_,z_y__y__y__x_,5,0,2.81,4.935,0
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__x__z_,5,0.008,2.73,2.639,0.016
roll_z_0_1pitch_y_0_1pris_x_0_7roll_x_0_1pris_y_0_7,roll_pitch__pris__roll__pris_,0.1_0.1__0.7__0.1__0.7_,z_y__x__x__y_,5,0.001,2.17,2.599,0.001
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1roll_x_0_7,roll_roll__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.7_,z_y__y__y__x_,5,0.004,2.29,3.371,0.003
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__x__y__x_,5,0.008,2.82,3.751,0.014
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.7_,z_y__x__x__y_,5,0,3.11,3.933,0
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.7_,z_y__y__y__y_,5,0.001,3,4.772,0
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pris__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__z_,5,0.002,2.22,3.286,0.001
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__x__z__z_,5,0.008,2.2,3.26,0.018
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__x_,5,0.001,2.73,4.569,0.007
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__x__x__x_,5,0.007,2.66,2.692,0.014
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__z__x__y_,5,0.001,2.34,3.099,0.008
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_z_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.1__0.7_,z_y__z__z__y_,5,0,3.13,3.369,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.002,2.81,4.925,0.001
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.4__0.7_,z_y__y__y__y_,5,0.004,2.62,3.335,0.004
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_1pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__z__y__x_,5,0.005,2.56,3.535,0.003
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7_,z_y__x__y__y_,5,0.005,3.45,2.907,0.008
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1_,z_y__z__z__y_,5,0.006,2.68,3.057,0.007
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_7roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__y_,5,0.005,2.27,3.333,0.012
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_1roll_x_0_7,roll_roll__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7_,z_y__y__z__x_,5,0.009,3.23,3.401,0.007
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__y__y__x_,5,0.003,2.68,3.326,0.002
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__x__y__z_,5,0.005,2.87,2.725,0.007
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.7__0.1__0.4__0.1_,z_y__x__y__y_,5,0.002,3.13,3.955,0.002
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.002,2.94,2.878,0.002
roll_z_0_1roll_y_0_7roll_y_0_1pris_y_0_7pitch_y_0_1,roll_roll__roll__pris__pitch_,0.1_0.7__0.1__0.7__0.1_,z_y__y__y__y_,5,0.074,2.42,4.228,0.048
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_y_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__y_,5,0.006,2.63,4.607,0.005
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_1roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7_,z_y__y__x__z_,5,0.005,2.16,4.177,0.014
roll_z_0_1pitch_y_0_7roll_y_0_1pris_y_0_7roll_y_0_4,roll_pitch__roll__pris__roll_,0.1_0.7__0.1__0.7__0.4_,z_y__y__y__y_,5,0.008,2.52,2.457,0.016
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_4pitch_y_0_7,roll_roll__roll__pitch__pitch_,0.1_0.7__0.7__0.4__0.7_,z_y__y__y__y_,5,0.007,3.16,4.116,0.006
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_4pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__y__z__y_,5,0.008,2.87,2.832,0.006
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4roll_y_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__x__y_,5,0.008,3.33,4.765,0.007
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__x__z__z_,5,0,2.88,4.863,0.001
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__z__y__y_,5,0,3.23,4.935,0
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__y__y__x_,5,0.007,2.22,3.404,0.012
roll_z_0_1roll_y_0_4pris_z_0_4pitch_y_0_1roll_z_0_1,roll_roll__pris__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__z_,5,0.002,2.46,3.406,0.001
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__z__y_,5,0.003,2.5,3.972,0.007
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__x__x__z_,5,0.009,2.96,3.254,0.008
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pris_y_0_7,roll_roll__roll__pitch__pris_,0.1_0.4__0.4__0.4__0.7_,z_y__y__y__y_,5,0.003,2.16,2.876,0.005
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1pris_z_0_4,roll_pitch__pitch__roll__pris_,0.1_0.7__0.7__0.1__0.4_,z_y__z__x__z_,5,0.011,2.52,3.454,0.009
roll_z_0_1pris_y_0_4pitch_y_0_4pris_x_0_4roll_y_0_1,roll_pris__pitch__pris__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.003,3.02,5.583,0.003
roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_4pitch_z_0_7,roll_roll__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__z__y__z_,5,0.001,2.17,3.34,0
roll_z_0_1pitch_y_0_1roll_y_0_1pris_y_0_7pitch_z_0_1,roll_pitch__roll__pris__pitch_,0.1_0.1__0.1__0.7__0.1_,z_y__y__y__z_,5,0,3.02,4.934,0
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_7roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__x__y__z_,5,0.004,3.98,4.902,0.003
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_z_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__z__z__y_,5,0.002,2.76,3.308,0.001
roll_z_0_1roll_y_0_4pitch_y_0_1pris_z_0_7roll_x_0_4,roll_roll__pitch__pris__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__y__z__x_,5,0.003,3.18,3.873,0.002
roll_z_0_1roll_y_0_1pris_z_0_7pitch_y_0_1pris_z_0_4,roll_roll__pris__pitch__pris_,0.1_0.1__0.7__0.1__0.4_,z_y__z__y__z_,5,0.002,1.52,3.439,0.001
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_z_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__x__z__y_,5,0.001,2.98,4.916,0.002
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.4_,z_y__x__x__y_,5,0.002,3.99,4.935,0.002
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__y__x__y_,5,0.002,2.66,3.397,0.001
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__z__y__y_,5,0.008,2,3.324,0.01
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7_,z_y__y__y__x_,5,0.01,2.57,3.334,0.008
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.7_,z_y__y__y__z_,5,0.004,2.97,2.771,0.002
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1_,z_y__y__y__y_,5,0.005,2.76,3.876,0.015
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__x__y__y_,5,0.009,3.74,3.84,0.007
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__z_,5,0.007,2.56,3.978,0.007
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__z__y__y_,5,0.007,2.78,3.325,0.017
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__x__z_,5,0.01,2.57,3.277,0.008
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.005,2.14,4.041,0.011
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.7__0.1_,z_y__z__x__x_,5,0.003,2.07,3.392,0.002
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__x_,5,0.008,2.86,3.429,0.007
roll_z_0_1roll_y_0_1pitch_y_0_7roll_x_0_1roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__y__x__y_,5,0.002,2.16,3.149,0.003
roll_z_0_1roll_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.7_,z_y__y__y__y_,5,0.01,2.52,3.528,0.01
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7pris_x_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.7__0.7_,z_y__z__y__x_,5,0.002,2.21,3.058,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__y__z__y_,5,0.001,2.56,4.306,0.005
roll_z_0_1roll_y_0_4roll_y_0_7pris_y_0_7pitch_y_0_4,roll_roll__roll__pris__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.006,2.62,2.547,0.012
