name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7roll_x_0_1roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__y__y__x__y_,6,0.186,1.91,0.007,,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__y__z__y_,6,0.169,2.14,0.007,,1
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_4roll_z_0_4roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4__0.1_,z_y__y__y__z__y_,6,0.193,2.01,0.007,,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1pitch_y_0_4roll_y_0_7,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.167,2.6,0.007,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__y__x__z_,6,0.197,3.59,0.008,,1
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_7roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__y__z__y__y_,6,0.155,2.07,0.008,,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_1roll_x_0_7roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__y__y__x__y_,6,0.189,1.89,0.008,,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_4roll_y_0_1roll_y_0_7,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__y__x__y__y_,6,0.036,3.63,0.009,,1
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__y__y__z_,6,0.195,2.14,0.009,,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4roll_x_0_7roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__y__y__x__y_,6,0.19,2.8,0.009,,1
