"06/08/19, 16:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, False]","[2.12,2.8,2.56,1.41, 1.46]",True,2.07,1
"06/08/19, 16:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.18,1.96,2.66,1.7, 2.43]",True,2.186,1
"06/08/19, 16:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.29,2.77,2.3,1.77, 2.01]",True,2.228,1
"06/08/19, 16:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, False]","[1.85,1.65,2.26,1.24, 2.09]",True,1.818,1
"06/08/19, 16:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.84,2.04,1.44,1.26, 2.66]",True,1.848,1
"06/08/19, 16:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.65,2.25,1.65,1.46, 2.67]",True,1.936,1
"06/08/19, 16:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.85,1.45,2.06,1.25, 2.05]",True,1.732,1
"06/08/19, 16:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[1.84,2.06,1.45,1.46, 2.87]",True,1.936,1
"06/08/19, 16:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.86,2.86,2.65,1.24, 2.45]",True,2.212,1
"06/08/19, 16:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.86,2.26,1.65,1.24, 2.66]",True,1.934,1
"06/08/19, 16:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.84,2.24,1.65,2.63, 2.04]",True,2.08,1
"06/08/19, 16:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[1.85,2.06,1.45,1.23, 2.66]",True,1.85,1
"06/08/19, 16:15",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.83,2.45,1.66,1.45, 1.86]",True,1.85,1
